Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
96,310400,1456,33.4076443,32.9025995,31.13373,35.721256,2.837877035140991,0.4590536445612088,-0.007138165427022614
97,313600,1457,32.2077303,32.5093375,27.656734,33.858441,2.837877035140991,0.43212433042936027,-0.00637931437466932
98,316800,1457,33.397634,33.171614500000004,31.63126,35.073768,2.837877035140991,0.4341684201499447,-0.0070333940955151775
99,320000,1458,33.510984,33.516169000000005,31.400511,36.577455,2.837877035140991,0.43601697380654514,-0.007443848839102429
100,323200,1459,33.7098086,33.7796285,31.552316,35.723586,2.837877035140991,0.45822329726070166,-0.009030221184275433
101,326400,1432,34.1174576,33.7768005,32.658314,36.281703,2.837877035140991,0.4397496208548546,-0.006506952865294124
102,329600,1435,33.132441,32.9800285,30.103988,36.598725,2.837877035140991,0.4527592227095738,-0.005987382028934007
103,332800,1438,34.37331459999999,34.077393,31.678774,36.847849,2.837877035140991,0.43225619313307106,-0.004976880868184708
104,336000,1441,34.025637800000005,34.0375885,31.512334,36.978612,2.837877035140991,0.43655497895088047,-0.00984658529034732
105,339200,1442,32.961429300000006,32.853480000000005,29.271644,35.175407,2.837877035140991,0.4282311274437234,-0.005070420972401735
106,342400,1443,33.7768284,33.403339,31.909706,36.191357,2.837877035140991,0.4115122036309913,-0.007430156604414151
107,345600,1444,32.2957799,32.70958,29.6893,34.627667,2.837877035140991,0.42429260700009763,-0.006217463367960363
108,348800,1445,33.8461075,33.7655805,32.162561,36.976035,2.837877035140991,0.4349515629000962,-0.006647543737926753
109,352000,1446,34.5195251,34.764084499999996,32.437223,36.846718,2.837877035140991,0.4435384675161913,-0.007364833851625008
110,355200,1447,34.178285800000005,34.639769,31.339208,35.688006,2.837877035140991,0.4439896788680926,-0.005069876306549759
111,358400,1448,33.948856899999996,33.690856,32.048083,36.64727,2.837877035140991,0.4331453866325319,-0.0051406426274525074
112,361600,1448,34.7858922,34.574884999999995,33.817103,36.55707,2.837877035140991,0.4223240494611673,-0.007266324148076819
113,364800,1452,33.274659699999994,33.394457,31.498569,35.641634,2.837877035140991,0.4313256962923333,-0.006995120097656127
114,368000,1455,33.7387229,33.703466500000005,31.450651,37.390446,2.837877035140991,0.4589671026915312,-0.007250389262026147
115,371200,1458,33.805156,33.621632500000004,29.890113,36.17656,2.837877035140991,0.43373438192065805,-0.006305981692207752
116,374400,1458,34.0763879,34.026061,33.114385,35.496145,2.837877035140991,0.431793155730702,-0.005828434860816856
117,377600,1459,33.738334,34.5053105,29.944387,36.370445,2.837877035140991,0.43853924924042076,-0.006880525062342713
118,380800,1459,33.644324299999994,34.2580235,30.776865,37.58615,2.837877035140991,0.43880799412727356,-0.0077485610104304214
119,384000,1460,32.65444290000001,32.5512385,30.478095,34.526841,2.837877035140991,0.4483636434888467,-0.004259884017329796
120,387200,1460,33.8924053,33.6260365,30.805344,37.315216,2.837877035140991,0.41681910306215286,-0.005990824054322275
121,390400,1438,33.45149189999999,33.939396,29.817187,37.434027,2.837877035140991,0.43346121441572905,-0.006721506717553893
122,393600,1440,33.06465970000001,33.063972,31.676813,34.404017,2.837877035140991,0.4278626359300688,-0.006459647637530708
123,396800,1443,33.0619349,33.3152585,29.456677,35.300023,2.837877035140991,0.41456030239351094,-0.005020024561417813
124,400000,1445,33.5309859,33.439473500000005,31.174054,36.472574,2.837877035140991,0.4257933043409139,-0.006506331377465813
125,403200,1446,34.6837597,34.755393999999995,31.151113,37.935599,2.837877035140991,0.4302097384352237,-0.0058058976515553695
126,406400,1447,33.0726993,32.8421505,29.950108,36.7708,2.837877035140991,0.4270112336380407,-0.007217939640668192
127,409600,1447,33.7574481,33.161480499999996,31.938382,36.813593,2.837877035140991,0.4178559222491458,-0.005171680891407959
128,412800,1448,33.374588200000005,33.0291575,31.620812,36.49745,2.837877035140991,0.4102426131721586,-0.007941553744331031
129,416000,1448,33.0038683,32.8529375,30.827469,35.592142,2.837877035140991,0.41565093002282083,-0.006509170018034638
130,419200,1449,33.8845391,34.293777500000004,29.443065,36.117786,2.837877035140991,0.4076075745979324,-0.004825014599646238
131,422400,1450,34.15570509999999,33.972975000000005,31.019529,36.95858,2.837877035140991,0.4308220857055858,-0.0062795416262133585
132,425600,1450,34.04463560000001,34.0577325,32.217276,35.501243,2.837877035140991,0.4203700915677473,-0.0043826997177802696
133,428800,1453,33.911953700000005,33.749337,31.736728,36.346835,2.837877035140991,0.4281973021570593,-0.006995242001238466
134,432000,1456,33.0230306,33.127665,29.662996,36.031289,2.837877035140991,0.43463123217225075,-0.00586304082503375
135,435200,1457,32.722957,32.823139499999996,30.30318,35.369501,2.837877035140991,0.4099839109694585,-0.005926469027144776
136,438400,1458,34.133997699999995,33.835595,32.208889,36.163694,2.837877035140991,0.4366467639338225,-0.006700058250316943
137,441600,1458,33.0631931,33.021462,30.544696,35.217661,2.837877035140991,0.4240033815149218,-0.00710379221641233
138,444800,1458,33.3275522,33.3352985,30.576526,35.389156,2.837877035140991,0.42025657382328063,-0.006911368652254168
139,448000,1459,34.3115884,34.280485999999996,32.083913,35.967124,2.837877035140991,0.42827060038689524,-0.008816888459989514
140,451200,1459,32.341738299999996,31.825493,30.348468,36.324176,2.837877035140991,0.43147996230982244,-0.0062073617815485704
141,454400,1440,34.2321534,34.995196500000006,31.609072,35.872675,2.837877035140991,0.41970005177427083,-0.007389696697202908
142,457600,1442,32.7205509,32.7194415,29.469327,36.49293,2.837877035140991,0.40815346490126103,-0.005852331424421209
143,460800,1445,33.1987063,33.52097,26.121742,36.259099,2.837877035140991,0.3996767718344927,-0.008492950571962865
144,464000,1447,33.9910419,33.5496045,31.385615,36.553761,2.837877035140991,0.4224638299783692,-0.009841897232831798
145,467200,1448,32.640835300000006,32.476966000000004,30.7747,35.63314,2.837877035140991,0.4109453116543591,-0.006151733515196156
146,470400,1448,33.714562400000005,33.9072945,30.001495,36.251107,2.837877035140991,0.41542617278173566,-0.005828316395991351
147,473600,1449,33.4500144,33.2453645,30.453483,36.00589,2.837877035140991,0.41683559329248965,-0.008972918882818703
148,476800,1449,33.274202100000004,33.193695000000005,30.962518,35.940176,2.837877035140991,0.41254544840194285,-0.007778972892424463
149,480000,1450,33.1221552,33.205322,31.490718,35.129013,2.837877035140991,0.4253599245566875,-0.007630428277934698
150,483200,1450,33.5415944,33.665822,31.283434,35.592416,2.837877035140991,0.4138166686752811,-0.008303394081167426
151,486400,1451,32.7321534,33.596939,28.269917,35.346721,2.837877035140991,0.40183609211817384,-0.00863720836559878
152,489600,1452,32.5080097,32.2036985,27.814785,35.88628,2.837877035140991,0.4174414082663134,-0.00923556706356976
