Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
121,390400,2467,34.9298162,35.178800499999994,33.218058,36.533839,2.837877035140991,0.41824510996229947,-0.004570859349712464
122,393600,2472,33.7379632,34.105498,28.471422,36.218458,2.837877035140991,0.4278373980196193,-0.004427730640969685
123,396800,2476,34.5353203,34.515086,32.546516,36.740001,2.837877035140991,0.4107095894869417,-0.0021440055061816565
124,400000,2480,34.6153733,34.888859999999994,31.78081,36.773019,2.837877035140991,0.41920895141083747,-0.0025764098081708653
125,403200,2484,34.499320600000004,34.381325,33.477856,35.796259,2.837877035140991,0.4128320157760754,-0.0020354786938696634
126,406400,2489,33.7595996,34.171678,32.356052,35.1094,2.837877035140991,0.4240381413837895,-0.003921255678811519
127,409600,2493,35.001217600000004,35.063718,32.454341,36.623379,2.837877035140991,0.43167887593153864,-0.00406022955530716
128,412800,2497,33.878251899999995,33.2430465,30.381579,37.657055,2.837877035140991,0.41340062860399485,-0.0034213071747331014
129,416000,2501,35.3421752,35.3455235,34.531848,36.275711,2.837877035140991,0.4196118713589385,-0.004546002907318325
130,419200,2505,33.9012832,34.030634500000005,29.800395,36.278129,2.837877035140991,0.4106767001794651,-0.003995497887899546
131,422400,2509,33.7695525,33.8423515,31.919225,35.416464,2.837877035140991,0.43087262916378677,-0.002235361663679214
132,425600,2512,33.8749992,33.8187025,31.89077,36.295779,2.837877035140991,0.42451043508481234,-0.0021260293066376335
133,428800,2515,33.7262023,33.7787105,31.484819,35.84278,2.837877035140991,0.4124677632935345,-0.004769315129124152
134,432000,2519,33.9911429,34.133432,31.009351,37.016235,2.837877035140991,0.4190690228715539,-0.004627970282626848
135,435200,2523,33.6720273,33.7677615,31.128218,37.085526,2.837877035140991,0.403255975455977,-0.002311739958599901
136,438400,2526,34.6074787,34.359651,32.816383,36.689101,2.837877035140991,0.39626964734634385,-0.003749771577986394
137,441600,2530,32.2897111,32.351310999999995,29.035877,35.358246,2.837877035140991,0.4072486967779696,-0.001469090584123478
138,444800,2533,34.6973858,34.491834999999995,32.482968,36.849212,2.837877035140991,0.40138062788173556,-0.002884280449279686
139,448000,2537,33.374417900000005,33.9822215,28.952866,36.201012,2.837877035140991,0.414844257873483,-0.004612630881147162
140,451200,2540,33.2843498,33.815026,29.720823,35.297071,2.837877035140991,0.4065640040207654,-0.005380001303592508
141,454400,2481,34.29391819999999,33.871379000000005,30.945103,37.772498,2.837877035140991,0.3906885290052742,-0.004477254281937348
142,457600,2484,34.0230717,34.156619000000006,29.933334,37.774081,2.837877035140991,0.3981833487050608,-0.005179683919251943
143,460800,2488,33.669746599999996,33.471208000000004,32.51035,35.585395,2.837877035140991,0.4111071660881862,-0.004728439079428881
144,464000,2491,34.0969739,34.733692000000005,31.173648,36.452425,2.837877035140991,0.41162887145765126,-0.0032725546644769565
145,467200,2495,34.7129459,34.566682,32.438002,37.793901,2.837877035140991,0.4188333930214867,-0.0020205161101145563
146,470400,2498,33.71044429999999,34.198614,28.667185,36.848544,2.837877035140991,0.4178961910074577,-0.0012922823503629388
147,473600,2501,34.099178900000005,34.408973,29.554232,36.337621,2.837877035140991,0.41933404735755175,-0.005501540728175769
148,476800,2504,33.9125555,34.2502355,30.629521,35.311478,2.837877035140991,0.415979725192301,-0.003673159333629883
149,480000,2507,33.572892100000004,33.083110000000005,30.942435,36.194429,2.837877035140991,0.4118817945709452,-0.004944834619436733
150,483200,2510,34.287124399999996,34.164765,32.755434,36.323983,2.837877035140991,0.3943866000045091,-0.004503964797322624
151,486400,2514,34.75174349999999,34.7882525,32.767881,37.13031,2.837877035140991,0.3985063835280016,-0.0026732317839552877
152,489600,2517,34.2810245,34.2749725,31.719864,36.323692,2.837877035140991,0.39488319330848753,-0.003518787982784488
153,492800,2519,34.4666327,34.472378000000006,33.375276,36.503627,2.837877035140991,0.3870888032251969,-0.0033335325987877695
154,496000,2523,34.137953499999995,34.192043,32.085403,36.243227,2.837877035140991,0.3825135697843507,-0.005353851200425197
155,499200,2526,33.0043128,33.237097000000006,31.181634,34.389116,2.837877035140991,0.3987267715856433,-0.0037436513284774264
156,502400,2529,34.981767299999994,35.242531,32.192547,37.223535,2.837877035140991,0.3885172054870054,-0.005054137660579272
157,505600,2533,33.960682999999996,33.781492,32.7515,35.535628,2.837877035140991,0.4314796692924574,-0.0033310579205192425
158,508800,2536,32.9623117,32.599565,29.740389,37.120257,2.837877035140991,0.40649763646069914,-0.005905847711574097
159,512000,2539,34.0112627,34.244304,32.063315,35.492421,2.837877035140991,0.4006921557011083,-0.003982066453318112
160,515200,2542,34.74622960000001,35.1245355,31.050139,37.925987,2.837877035140991,0.39932908141054213,-0.0027607689740420938
161,518400,2492,34.551715200000004,35.225584999999995,32.101913,36.065799,2.837877035140991,0.38792351831216365,-0.004651731856483821
162,521600,2495,32.5382986,32.337024,30.080918,35.029849,2.837877035140991,0.38841734162997454,-0.0035712058856915974
163,524800,2498,32.9446339,33.104867999999996,30.392038,34.803707,2.837877035140991,0.4016786701977253,-0.002958859033583394
164,528000,2501,34.254790799999995,34.421274,32.180607,35.93067,2.837877035140991,0.4096831880742684,-0.003093023600797551
165,531200,2504,33.2411034,33.849512000000004,28.368186,36.226993,2.837877035140991,0.41930786217562854,-0.004412506158573137
166,534400,2507,33.859333,33.9595125,31.816555,35.844549,2.837877035140991,0.40295680484268814,-0.004135155258040868
167,537600,2510,33.6583439,33.5078045,31.532857,36.038393,2.837877035140991,0.4151987985242158,-0.002647445081265687
168,540800,2513,34.0439473,33.4929445,31.490432,37.781114,2.837877035140991,0.41883388452697545,-0.004279725086689723
169,544000,2516,33.2886575,33.1339085,29.949206,37.582125,2.837877035140991,0.39461970992852,-0.00353930729613694
170,547200,2519,33.0556629,33.0952665,28.722193,37.249525,2.837877035140991,0.4086089258780703,-0.00415623079584293
171,550400,2522,34.159416799999995,34.51496,32.294476,35.074868,2.837877035140991,0.39946331619285047,-0.0028231917412995244
172,553600,2525,34.0522866,33.983081999999996,29.850551,35.807171,2.837877035140991,0.41658772621303797,-0.004035411062289995
173,556800,2528,33.8060954,33.696281,31.198551,36.424723,2.837877035140991,0.4257556153461337,-0.004819521148874628
174,560000,2530,32.994319399999995,33.1240125,29.750998,35.453404,2.837877035140991,0.3985489980550483,-0.001754470327114177
175,563200,2533,34.2870977,34.451047,32.839224,35.766326,2.837877035140991,0.404455007519573,-0.004093912666576216
176,566400,2535,33.848888699999996,34.363265,31.023643,35.758181,2.837877035140991,0.41147029330022633,-0.0022370658043655567
177,569600,2538,33.963351,34.075595,32.242142,35.448307,2.837877035140991,0.3823145425412804,-0.0033693681714908053
178,572800,2541,34.3713339,34.35254,30.914565,38.138473,2.837877035140991,0.39692300581373274,-0.003833285067230463
179,576000,2543,32.885231700000006,33.227822,27.712486,36.518516,2.837877035140991,0.4100694361841306,-0.004545296540470645
180,579200,2546,35.2541436,35.6445765,33.314172,36.851141,2.837877035140991,0.3928746390156448,-0.003553022006599349
181,582400,2501,34.2163184,34.0560555,32.393359,36.973447,2.837877035140991,0.40494345175102353,-0.006795296858712163
182,585600,2504,34.096826,34.0208915,31.297285,35.768346,2.837877035140991,0.394229389145039,-0.0012553209139696264
183,588800,2507,33.951171099999996,34.017814,30.605368,36.727864,2.837877035140991,0.39292758819647133,-0.003831230562525434
184,592000,2509,33.3862667,33.4586365,30.783309,35.731585,2.837877035140991,0.39195495552849025,-0.0041851245812267734
185,595200,2512,33.055559599999995,33.5027775,28.066629,38.094417,2.837877035140991,0.4155790830263868,-0.00206775747528809
186,598400,2515,33.953739799999994,34.466594,31.736639,35.447429,2.837877035140991,0.40790319931693375,-0.004832012641145411
187,601600,2517,33.119698299999996,33.4400605,28.373135,35.323857,2.837877035140991,0.4037205904023722,-0.002949607609934901
188,604800,2520,33.663970400000004,33.683072499999994,30.477119,37.247837,2.837877035140991,0.39612858346663415,-0.004981276444084415
189,608000,2523,33.33193060000001,33.393963,28.697166,36.489561,2.837877035140991,0.4016675539314747,-0.0038243048998083395
190,611200,2525,35.0486371,36.040324999999996,31.047326,36.963886,2.837877035140991,0.4054435834987089,-0.0044775746482628165
191,614400,2528,33.9391054,33.5620675,32.636747,35.659628,2.837877035140991,0.3958433729130775,-0.003908427025180572
192,617600,2530,34.0688336,34.536567500000004,31.033985,36.417238,2.837877035140991,0.39978914312087,-0.0039645135071850746
193,620800,2532,33.718779999999995,34.0263405,29.348304,36.628701,2.837877035140991,0.3997150369687006,-0.005953536251467995
194,624000,2534,32.10707380000001,32.6952845,26.893298,35.262443,2.837877035140991,0.4008005897048861,-0.003592289411812999
195,627200,2537,34.4864569,34.343272999999996,29.820057,37.084197,2.837877035140991,0.3927167647052556,-0.004036757836729521
196,630400,2539,33.090847200000006,33.322621,28.22491,36.64679,2.837877035140991,0.3968627309659496,-0.0035458511536035076
197,633600,2542,33.5182945,33.538337,30.979883,35.963102,2.837877035140991,0.4058386965189129,-0.004933966801786482
198,636800,2544,33.334126000000005,33.6212165,30.607323,35.799293,2.837877035140991,0.40421880641952157,-0.005186197114653623
199,640000,2547,33.442170600000004,33.404926,29.749846,36.596994,2.837877035140991,0.3996721365256235,-0.0031334769919340033
200,643200,2549,32.9728871,34.153788500000005,22.374684,37.149824,2.837877035140991,0.3830180249642581,-0.005865980521321035
201,646400,2508,33.3610856,34.372422,27.916919,36.897907,2.837877035140991,0.4002657748060301,-0.0047333013980903615
202,649600,2511,33.0639362,33.443327999999994,30.363285,35.65293,2.837877035140991,0.4068298067431897,-0.0038051985169431646
203,652800,2513,33.358512600000005,33.625573,29.563422,35.899013,2.837877035140991,0.40246113832108676,-0.005062042187773841
204,656000,2515,33.226027,32.685684,30.177324,38.243661,2.837877035140991,0.37967441079672426,-0.005230349543367652
205,659200,2518,33.6981282,34.043853,30.469867,35.751722,2.837877035140991,0.4058399157365784,-0.004046031394665306
206,662400,2520,34.77799219999999,34.574648499999995,32.242621,37.160527,2.837877035140991,0.40413875703234226,-0.006090355720260732
207,665600,2522,33.1484114,33.5858225,28.255137,35.210874,2.837877035140991,0.4161693728528917,-0.004875410079762332
208,668800,2525,33.932804700000005,33.5296445,31.686247,36.414791,2.837877035140991,0.4017347788903862,-0.003149144412276428
209,672000,2527,32.6683328,33.243165000000005,27.263176,35.40571,2.837877035140991,0.40663440426578745,-0.003057463148252282
210,675200,2529,33.9620877,34.194357,30.991978,36.737419,2.837877035140991,0.40817983564920723,-0.003642270487979715
211,678400,2532,33.5709006,34.4068745,28.071975,36.167971,2.837877035140991,0.39471349539235234,-0.005413481366758788
212,681600,2534,33.7742372,33.9437675,29.981656,36.168379,2.837877035140991,0.404226865619421,-0.0032298804426318384
213,684800,2536,33.3164571,33.727311,31.681862,34.339883,2.837877035140991,0.39223312854301184,-0.004719697496284425
214,688000,2538,34.356753399999995,34.992522,29.942489,36.679751,2.837877035140991,0.40995620645117015,-0.0033087799847209
215,691200,2541,32.550635299999996,32.598225,28.197959,36.279993,2.837877035140991,0.3849070577416569,-0.003538024659064831
216,694400,2543,34.587101,34.87872,31.562894,37.488802,2.837877035140991,0.41559363051783293,-0.003901834977227736
217,697600,2545,33.6646346,33.412084,30.841709,36.206773,2.837877035140991,0.40491942141670734,-0.005572740329967019
218,700800,2547,34.3140174,34.5465645,31.057196,36.46925,2.837877035140991,0.4066495423903689,-0.003868698574251539
219,704000,2549,33.5458059,34.056362,27.340965,36.74879,2.837877035140991,0.4044394340598956,-0.0064082371185349984
220,707200,2551,33.69292750000001,33.7558285,31.280422,35.372773,2.837877035140991,0.3928021293831989,-0.0037104222021469013
221,710400,2514,34.7769686,34.8102485,32.998138,36.289188,2.837877035140991,0.4003823025850579,-0.0027407977040070364
222,713600,2516,33.49921830000001,34.462201500000006,28.635659,35.787517,2.837877035140991,0.4052601642906666,-0.0033590705945698573
223,716800,2519,33.376585,33.3811525,29.893957,35.871076,2.837877035140991,0.39977253053802997,-0.004811509014018611
224,720000,2521,33.766412200000005,33.594935500000005,31.03604,36.033064,2.837877035140991,0.402559760492295,-0.004734181105732205
225,723200,2523,33.69855990000001,33.8833945,29.582142,36.354163,2.837877035140991,0.3797563837142661,-0.005458224266703837
226,726400,2526,34.3190714,34.3622295,30.026234,37.196042,2.837877035140991,0.3876280477270484,-0.0028767199992216774
227,729600,2528,34.872591299999996,35.336251000000004,30.952032,36.951678,2.837877035140991,0.38242095708847046,-0.00532637464311847
228,732800,2530,33.2968681,33.5477145,27.750688,35.379173,2.837877035140991,0.3977586035616696,-0.004232797102190489
229,736000,2532,34.207583,33.994313000000005,32.488223,36.994821,2.837877035140991,0.41726806142833084,-0.005087525659178027
230,739200,2534,32.768701,33.139825,27.854097,36.384517,2.837877035140991,0.40812441206071526,-0.006457166228813094
231,742400,2536,33.0176485,33.4755315,29.90707,35.800512,2.837877035140991,0.38844037777744234,-0.0036312412980805675
232,745600,2538,33.0077322,33.051216,29.349303,36.843276,2.837877035140991,0.4077722931979224,-0.003915858109394321
233,748800,2540,32.4488572,33.3682975,20.063151,36.604434,2.837877035140991,0.38592601858545095,-0.0015037659596828234
234,752000,2542,34.4707722,34.357583,32.889031,35.899177,2.837877035140991,0.39570337324403226,-0.004952396845992801
235,755200,2544,32.3914773,33.0477355,25.031984,36.497438,2.837877035140991,0.4017813946120441,-0.004353138440819748
236,758400,2546,33.6315042,33.9673095,28.147508,36.733134,2.837877035140991,0.400603485875763,-0.0037866056404709525
237,761600,2548,33.562456499999996,34.4684525,28.060885,36.056934,2.837877035140991,0.3914187849732116,-0.002875160762755513
